gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2520736291,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_057164,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Madrepora hyacinthus Dana, 1846",Madrepora hyacinthus,"(Dana, 1846)",FJ,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-17.85,179.429993,,,,,,,,,,,7635592,5184675,HUMAN_OBSERVATION,HEX,HEX,246,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.215Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520736267,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_055564,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora recumbens (Brook, 1892)",Acropora recumbens,,MZ,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-25.32,33.5,,,,,,,,,,,5720688,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:50.322Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520735658,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_056792,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-14.01,121.75,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:39.828Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520735116,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_054622,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,720-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:52.110Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520734846,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_057206,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,596-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.015Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520734704,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_055329,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-12.28,123.029999,,,,,15,5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,667-86,,,,CC_BY_4_0,,,,,2021-03-09T10:56:50.212Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520733982,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_057334,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,IN,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,7.21,93.760002,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,X2: 136-4,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.253Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520733682,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_056004,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora recumbens (Brook, 1892)",Acropora recumbens,,MZ,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-24.35,35.200001,,,,,,,,,,,5720688,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:42.484Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520732751,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_054240,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,599-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:48.142Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520731467,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_052719,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,69-74,,,,CC_BY_4_0,,,,,2021-03-09T10:56:47.147Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520731380,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_051661,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-28.85,114.050003,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,470-84,,,,CC_BY_4_0,,,,,2021-03-09T10:56:44.434Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520730854,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_049705,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-28.635,113.790001,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,97-88,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.467Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520730831,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_051363,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,UM,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,0.8,-176,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:44.744Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520730605,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_051556,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,225-74,,,,CC_BY_4_0,,,,,2021-03-09T10:56:44.118Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520728360,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_047953,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,UM,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,5.8,-162.399994,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.300Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520728272,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_048727,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,16-76,,,,CC_BY_4_0,,,,,2021-03-09T10:56:48.964Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520728114,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_050349,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.43,115.550003,,,,,3.5,0.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,100-81,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.764Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520727862,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_049162,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-17.35,119.264999,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.630Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520727861,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_049087,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-28.635,113.790001,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,103-88,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.933Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520727713,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_048149,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,593-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:49.607Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520727702,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_049467,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,178-73,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.706Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520726942,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_047577,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,595-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.573Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520725610,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_045069,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,MH,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,11.63,165.440002,,,,,10.5,3.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.017Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520725355,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_046020,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,turbinata,VARIETY,"Madrepora surculosa var. turbinata Dana, 1846",Madrepora surculosa turbinata,,PF,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-17.68,-149.399994,,,,,,,,,,,8385646,5184675,HUMAN_OBSERVATION,HEX,HEX,2017,,,,CC_BY_4_0,,,,,2021-03-09T10:56:43.203Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520725340,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_045794,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,MH,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,11.696,165.289001,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:50.508Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520724796,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_045218,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-12.28,123.029999,,,,,15,5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,703-86,,,,CC_BY_4_0,,,,,2021-03-09T10:56:50.589Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520724264,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_044042,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-30.07,114.970001,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:48.815Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520724235,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_044536,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora conferta (Quelch, 1886)",Acropora conferta,,MH,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,11.575,165.216995,,,,,,,,,,,5720695,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:48.505Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520724056,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_044946,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,83-73,,,,CC_BY_4_0,,,,,2021-03-09T10:56:48.203Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520722857,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_043156,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Madrepora flabelliformis Milne Edwards, 1860",Madrepora flabelliformis,,,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,10,114,,,,,2,0,,,,,8060588,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:45.944Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520722372,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_045071,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,17-76,,,,CC_BY_4_0,,,,,2021-03-09T10:56:51.016Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520721159,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_042735,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,May-72,,,,CC_BY_4_0,,,,,2021-03-09T10:56:47.819Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520720757,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_041242,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Madrepora hyacinthus Dana, 1846",Madrepora hyacinthus,,,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,10,114,,,,,10,0,,,,,7635592,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:45.140Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520719580,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_038497,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora conferta (Quelch, 1886)",Acropora conferta,,IN,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,8.27,73.059998,,,,,,,,,,,5720695,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:49.524Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520719393,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_041063,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-13.75,126.18,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,600-85,,,,CC_BY_4_0,,,,,2021-03-09T10:56:50.255Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520718681,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_040166,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,348-84,,,,CC_BY_4_0,,,,,2021-03-09T10:56:52.204Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520718331,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_037960,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,-20.530001,116.629997,,,,,4.5,1.5,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,90-73,,,,CC_BY_4_0,,,,,2021-03-09T10:56:46.428Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2520717945,adb92d68-aaff-47ba-b197-d3d26f72f728,Hexacorals_Fautin_036851,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,MV,,,PRESENT,,1e9400fa-ce73-4737-9eaa-f25df148945c,3.75,73.25,,,,,,,,,,,5184675,5184675,HUMAN_OBSERVATION,HEX,HEX,,,,,CC_BY_4_0,,,,,2021-03-09T10:56:43.496Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
