gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1644941756,37beb6ea-e591-41e3-b781-e384250dc42c,50ad50a8-4011-4772-b031-c87ac4628e9e,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109922,,,,CC_BY_4_0,,,,,2021-04-09T16:57:21.421Z,,
1644941742,37beb6ea-e591-41e3-b781-e384250dc42c,4a5817a0-65a8-4e21-8d48-b0b83fde769a,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109902,,,,CC_BY_4_0,,,,,2021-04-09T16:58:12.921Z,,INDIVIDUAL_COUNT_INVALID
1644941740,37beb6ea-e591-41e3-b781-e384250dc42c,78c16aef-169b-438a-98bb-b70b9cdec46a,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109930,,,,CC_BY_4_0,,,,,2021-04-09T16:58:10.544Z,,INDIVIDUAL_COUNT_INVALID
1644941733,37beb6ea-e591-41e3-b781-e384250dc42c,81689272-21e8-4eb7-b104-8a6195804bd7,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109918,,,,CC_BY_4_0,,,,,2021-04-09T16:57:31.033Z,,
1644941732,37beb6ea-e591-41e3-b781-e384250dc42c,744089fb-0db9-4698-99e7-176180d9fb5c,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109898,,,,CC_BY_4_0,,,,,2021-04-09T16:58:09.307Z,,INDIVIDUAL_COUNT_INVALID
1644941731,37beb6ea-e591-41e3-b781-e384250dc42c,13387542-46e1-418c-b783-f41adb300199,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109934,,,,CC_BY_4_0,,,,,2021-04-09T16:57:57.469Z,,
1644941715,37beb6ea-e591-41e3-b781-e384250dc42c,11f57211-c983-48b4-8637-abad8e55283d,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109914,,,,CC_BY_4_0,,,,,2021-04-09T16:57:13.133Z,,INDIVIDUAL_COUNT_INVALID
1644941714,37beb6ea-e591-41e3-b781-e384250dc42c,5c06a4c6-0d77-4f3a-8d74-d7e4feeb590b,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109942,,,,CC_BY_4_0,,,,,2021-04-09T16:57:25.148Z,,INDIVIDUAL_COUNT_INVALID
1644941711,37beb6ea-e591-41e3-b781-e384250dc42c,b1e85013-e963-4c9d-93b8-c466cf2732cc,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109886,,,,CC_BY_4_0,,,,,2021-04-09T16:57:27.505Z,,
1644941698,37beb6ea-e591-41e3-b781-e384250dc42c,adf19d59-4070-45f6-8bd1-7a8dae62be51,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109910,,,,CC_BY_4_0,,,,,2021-04-09T16:58:19.755Z,,INDIVIDUAL_COUNT_INVALID
1644941683,37beb6ea-e591-41e3-b781-e384250dc42c,6fd8f03c-16cd-4b9e-9eae-3ab59cca7edb,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109866,,,,CC_BY_4_0,,,,,2021-04-09T16:57:24.693Z,,
1644941677,37beb6ea-e591-41e3-b781-e384250dc42c,2335c1ba-17e7-4837-aa46-565c5053b52f,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109894,,,,CC_BY_4_0,,,,,2021-04-09T16:57:15.330Z,,
1644941672,37beb6ea-e591-41e3-b781-e384250dc42c,a1b73fd3-1962-4d87-a0b8-d6e644846a62,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109882,,,,CC_BY_4_0,,,,,2021-04-09T16:58:24.478Z,,INDIVIDUAL_COUNT_INVALID
1644941654,37beb6ea-e591-41e3-b781-e384250dc42c,2bc37358-66e7-4da2-8419-d286b7ba39f1,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109874,,,,CC_BY_4_0,,,,,2021-04-09T16:57:16.931Z,,INDIVIDUAL_COUNT_INVALID
1644941635,37beb6ea-e591-41e3-b781-e384250dc42c,97179143-3d49-46d2-b249-d428df0800f7,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109890,,,,CC_BY_4_0,,,,,2021-04-09T16:58:24.047Z,,
1644941620,37beb6ea-e591-41e3-b781-e384250dc42c,02866569-1a6e-4eaf-ab2e-0987f089fe6e,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109870,,,,CC_BY_4_0,,,,,2021-04-09T16:58:04.279Z,,
1644941593,37beb6ea-e591-41e3-b781-e384250dc42c,bb1a8063-2556-4850-a8cc-0514076b74f6,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gabo Monument,Victoria,PRESENT,,a4ee8241-94f8-40b8-8c47-31aaf9430c90,-37.564,149.905,50,,,,,,2006-02-14T00:00:00,14,2,2006,4876934,4876934,HUMAN_OBSERVATION,,,6109878,,,,CC_BY_4_0,,,,,2021-04-09T16:57:39.843Z,,INDIVIDUAL_COUNT_INVALID
1632945606,84a649ce-ff81-420d-9c41-aa1de59e3766,1856ab66-fb37-4ae9-9611-7a43ba562de2,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Jarosite Reef,Victoria,PRESENT,1,adc174cd-c752-4eee-9630-7c1209eb1c4a,-38.379307,144.270615,100,,,,,,2013-11-27T00:00:00,27,11,2013,4876934,4876934,HUMAN_OBSERVATION,,,,https://biocollect.ala.org.au/sightings/bioActivity/index/b3e3d94a-d87b-4ba7-9030-d3ce057e8818,,,CC_BY_4_0,,Neil Tucker,,,2021-04-11T09:09:47.336Z,,COORDINATE_ROUNDED
1632944795,84a649ce-ff81-420d-9c41-aa1de59e3766,a71f8de3-f54e-4112-b3d2-29faffb42da4,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,"51 Ocean Street, Woolgoolga NSW 2456, Australia",New South Wales,PRESENT,2,adc174cd-c752-4eee-9630-7c1209eb1c4a,-30.109085,153.211426,,,,,,,2013-12-15T00:00:00,15,12,2013,4876934,4876934,HUMAN_OBSERVATION,,,,https://biocollect.ala.org.au/sightings/bioActivity/index/e9841aa9-77db-4f8c-ae14-e62501d95b71,,,CC_BY_4_0,,Matthew Nimbs,,,2021-04-11T09:09:46.988Z,,COORDINATE_ROUNDED
1632852247,fa375330-6c8a-11de-8226-b8a03c50a862,0d1c7b94-2e1d-4a89-a7d6-75c26e15ad8b,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,South Australia,PRESENT,,4d0539cd-a2e0-4a2c-8b7d-ec6718eef764,-33.12314,137.71486,,,,,20,,2007-02-17T00:00:00,17,2,2007,4876934,4876934,PRESERVED_SPECIMEN,SAMA,Marine Invertebrates,K5639,,,,CC_BY_4_0,,Sardi,,,2021-04-11T13:27:05.149Z,,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1632851541,fa375330-6c8a-11de-8226-b8a03c50a862,73c52e2c-cb7e-469b-87ef-1f1a179d6ada,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,1,4d0539cd-a2e0-4a2c-8b7d-ec6718eef764,-33.87,151.21,5000,,,,,,,,,,4876934,4876934,PRESERVED_SPECIMEN,SAMA,Marine Invertebrates,K4595,,,,CC_BY_4_0,,S. A. Shepherd,,,2021-04-11T13:27:07.056Z,,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1632851530,fa375330-6c8a-11de-8226-b8a03c50a862,cbc68be2-b4d3-4b16-8a8c-105e3a346687,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,1,4d0539cd-a2e0-4a2c-8b7d-ec6718eef764,-33,149,1000000,,,,,,,,,,4876934,4876934,PRESERVED_SPECIMEN,SAMA,Marine Invertebrates,K4593,,,,CC_BY_4_0,,,,,2021-04-11T13:27:08.376Z,,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1562883543,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/4929880,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-32.432402,152.534992,100,,,,,,2007-08-04T11:48:47,4,8,2007,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,4929880,,Clinton Duffy,2017-05-07T17:31:47,CC_BY_NC_4_0,Richard Ling,Richard Ling,,,2021-04-18T11:45:39.076Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1500218584,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3854334,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-32.688555,152.222869,29,,,,,,2016-02-28T14:25:00,28,2,2016,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,3854334,,Frédéric Ducarme,2016-08-12T07:04:19,CC_BY_4_0,sea-kangaroo,sea-kangaroo,,,2021-04-18T11:31:52.337Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1453430768,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://naturewatch.org.nz/observations/5121014,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,NZ,,Auckland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-36.269232,174.798489,,,,,,,2017-02-14T11:47:00,14,2,2017,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,5121014,,tangatawhenua,2017-02-16T23:37:11,CC_BY_NC_4_0,tangatawhenua,tangatawhenua,,,2021-04-18T11:31:57.168Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1453366843,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/4977235,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-33.839763,151.25323,100,,,,,,2014-03-16T16:10:11,16,3,2014,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,4977235,,Richard Ling,2017-01-20T15:05:43,CC_BY_NC_4_0,Richard Ling,Richard Ling,,,2021-04-18T11:31:55.438Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1453366178,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/4975996,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-33.800177,151.296898,100,,,,,,2010-04-26T19:45:23,26,4,2010,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,4975996,,Richard Ling,2017-01-20T10:38:16,CC_BY_NC_4_0,Richard Ling,Richard Ling,,,2021-04-18T11:31:55.877Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1453364088,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/4971591,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,,New South Wales,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-34.059905,151.159215,31,,,,,,2016-01-01T14:30:00,1,1,2016,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,4971591,,Harry Rosenthal,2017-01-19T11:08:35,CC_BY_NC_4_0,Harry Rosenthal,Harry Rosenthal,,,2021-04-18T11:45:07.263Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1453327075,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://naturewatch.org.nz/observations/4887196,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,NZ,,Northland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-34.973751,173.940182,122,,,,,,2016-12-27T13:56:00,27,12,2016,4876934,4876934,HUMAN_OBSERVATION,iNaturalist,Observations,4887196,,Jaroslav Panfylov,2017-01-03T06:03:26,CC_BY_NC_4_0,Jaroslav Panfylov,Jaroslav Panfylov,,,2021-04-18T11:31:55.870Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1426883819,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7532,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"Raoul Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.2457,-177.9242,500,,,,0.5,0.5,1897-01-01T00:00:00,,,1897,4876934,4876934,HUMAN_OBSERVATION,,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7532  Centrostephanus rodgersii,7532,W.B. Benham,,CC_BY_4_0,,,,,2021-03-09T12:12:15.185Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1426883405,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7085,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"West Chanter Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.245,-177.8584,500,,,,7.5,1.5,2002-07-07T00:00:00,7,7,2002,4876934,4876934,HUMAN_OBSERVATION,NIWA,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7085  Centrostephanus rodgersii,7085,,,CC_BY_4_0,,,,,2021-03-09T12:12:14.014Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1426883396,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7086,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"West Chanter Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.245,-177.8584,500,,,,10.5,1.5,2002-07-07T00:00:00,7,7,2002,4876934,4876934,HUMAN_OBSERVATION,NIWA,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7086  Centrostephanus rodgersii,7086,,,CC_BY_4_0,,,,,2021-03-09T12:12:14.012Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1426883387,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7084,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"West Chanter Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.245,-177.8584,500,,,,4.5,1.5,2002-07-07T00:00:00,7,7,2002,4876934,4876934,HUMAN_OBSERVATION,NIWA,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7084  Centrostephanus rodgersii,7084,,,CC_BY_4_0,,,,,2021-03-09T12:12:14.012Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1426883376,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7087,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"West Chanter Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.245,-177.8584,500,,,,13.5,1.5,2002-07-07T00:00:00,7,7,2002,4876934,4876934,HUMAN_OBSERVATION,NIWA,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7087  Centrostephanus rodgersii,7087,,,CC_BY_4_0,,,,,2021-03-09T12:12:14.014Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1426883363,5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2,urn:catalog:SWPRON:MBIS:7062,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,"(A. Agassiz, 1864)",NZ,"Meyer Island, Kermadec Islands",,PRESENT,,c58ac019-b413-4613-8772-39e57acbeb8e,-29.2435,-177.8778,500,,,,4.5,1.5,2002-07-07T00:00:00,7,7,2002,4876934,4876934,HUMAN_OBSERVATION,NIWA,MBIS Marine Fauna and Flora observations around New Zealand,MBIS-urn:catalog:SWPRON:MBIS:7062  Centrostephanus rodgersii,7062,,,CC_BY_4_0,,,,,2021-03-09T12:12:14.012Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1322249682,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3df44d32f-1807-4eed-9291-ee5e104899ae,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersi,(Agassiz),AU,"Sydney, Port Jackson",New South Wales,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,4876934,4876934,PRESERVED_SPECIMEN,USNM,Invertebrate Zoology,17897,,,,CC0_1_0,,,,,2021-03-30T11:27:56.737Z,,TAXON_MATCH_FUZZY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
