"","UTC","degree_Celsius"
"933691",2020-07-27 21:02:46,16.2854635563
"933692",2020-07-27 21:07:46,16.3246322037
"933693",2020-07-27 21:12:46,16.2495411139
"933694",2020-07-27 21:17:46,16.4175764693
"933695",2020-07-27 21:22:46,16.5087790328
"933696",2020-07-27 21:27:46,16.6738041472
"933697",2020-07-27 21:32:46,16.8668254418
"933698",2020-07-27 21:37:46,16.9081233499
"933699",2020-07-27 21:42:46,16.9793297266
"933700",2020-07-27 21:47:46,16.8441425247
"933701",2020-07-27 21:52:46,17.1489849989
"933702",2020-07-27 21:57:46,17.1715771403
"933703",2020-07-27 22:02:46,16.8862625494
"933704",2020-07-27 22:07:46,17.3287296464
"933705",2020-07-27 22:12:46,16.8214528272
"933706",2020-07-27 22:17:46,16.7736201724
"933707",2020-07-27 22:22:46,16.818210888
"933708",2020-07-27 22:27:46,17.0415806185
"933709",2020-07-27 22:32:46,17.0609730784
"933710",2020-07-27 22:37:46,16.9453531905
"933711",2020-07-27 22:42:46,16.8449527457
"933712",2020-07-27 22:47:46,16.9728591767
"933713",2020-07-27 22:52:46,17.0633967882
"933714",2020-07-27 22:57:46,17.1191208068
"933715",2020-07-27 23:02:46,17.0747064126
"933716",2020-07-27 23:07:46,17.2651017988
"933717",2020-07-27 23:12:46,17.0690518107
"933718",2020-07-27 23:17:46,16.9437348811
"933719",2020-07-27 23:22:45,16.9170277981
"933720",2020-07-27 23:27:46,16.9259312025
"933721",2020-07-27 23:32:46,16.8935501822
"933722",2020-07-27 23:37:45,16.766321014
"933723",2020-07-27 23:42:46,16.7509093726
"933724",2020-07-27 23:47:46,17.0884372674
"933725",2020-07-27 23:52:46,17.0868220014
"933726",2020-07-27 23:57:46,17.040772492
"933727",2020-07-28 00:02:46,17.0561254271
"933728",2020-07-28 00:07:45,16.8060523824
"933729",2020-07-28 00:12:46,16.7208882381
"933730",2020-07-28 00:17:46,16.842522057
"933731",2020-07-28 00:22:45,16.9024563392
"933732",2020-07-28 00:27:45,16.9291685454
"933733",2020-07-28 00:32:45,16.9534442202
"933734",2020-07-28 00:37:45,16.9801385066
"933735",2020-07-28 00:42:45,16.9760945205
"933736",2020-07-28 00:47:46,16.9226937217
"933737",2020-07-28 00:52:45,16.9963122994
"933738",2020-07-28 00:57:45,16.9922691739
"933739",2020-07-28 01:02:46,16.881403739
"933740",2020-07-28 01:07:45,16.881403739
"933741",2020-07-28 01:12:45,16.7784858878
"933742",2020-07-28 01:17:46,16.9097424181
"933743",2020-07-28 01:22:45,17.0278412995
"933744",2020-07-28 01:27:45,16.5860522977
"933745",2020-07-28 01:32:45,16.4037236063
"933746",2020-07-28 01:37:45,16.4273534333
"933747",2020-07-28 01:42:45,16.390683299
"933748",2020-07-28 01:47:46,16.2887283859
"933749",2020-07-28 01:52:45,15.9426880237
"933750",2020-07-28 01:57:46,15.5752782069
"933751",2020-07-28 02:02:45,15.7711247217
"933752",2020-07-28 02:07:45,15.4309468789
"933753",2020-07-28 02:12:46,15.328509443
"933754",2020-07-28 02:17:45,15.3202422556
"933755",2020-07-28 02:22:45,14.9098708245
"933756",2020-07-28 02:27:45,14.7225905866
"933757",2020-07-28 02:32:45,14.5490408944
"933758",2020-07-28 02:37:45,14.5849521311
"933759",2020-07-28 02:42:45,14.307233132
"933760",2020-07-28 02:47:45,14.2988519843
"933761",2020-07-28 02:52:45,14.2015614754
"933762",2020-07-28 02:57:45,14.2158275435
"933763",2020-07-28 03:02:45,14.2368020754
"933764",2020-07-28 03:07:45,14.1705023143
"933765",2020-07-28 03:12:46,14.1268296115
"933766",2020-07-28 03:17:45,14.1352302054
"933767",2020-07-28 03:22:45,14.3935039778
"933768",2020-07-28 03:27:45,14.0991008982
"933769",2020-07-28 03:32:45,14.0419302208
"933770",2020-07-28 03:37:45,13.9459861952
"933771",2020-07-28 03:42:45,13.8929111233
"933772",2020-07-28 03:47:45,13.9603015241
"933773",2020-07-28 03:52:45,13.8634085201
"933774",2020-07-28 03:57:45,13.8760539331
"933775",2020-07-28 04:02:45,13.8237722257
"933776",2020-07-28 04:07:45,13.7368353562
"933777",2020-07-28 04:12:45,13.6667049641
"933778",2020-07-28 04:17:46,13.6455683005
"933779",2020-07-28 04:22:45,13.5956617773
"933780",2020-07-28 04:27:45,13.4194504382
"933781",2020-07-28 04:32:45,13.2317632001
"933782",2020-07-28 04:37:45,13.34392349
"933783",2020-07-28 04:42:45,13.2751181131
"933784",2020-07-28 04:47:45,13.2623693185
"933785",2020-07-28 04:52:45,13.251318577
"933786",2020-07-28 04:57:45,13.1109147672
"933787",2020-07-28 05:02:45,13.3422253655
"933788",2020-07-28 05:07:45,13.1177284105
"933789",2020-07-28 05:12:45,13.0529732866
"933790",2020-07-28 05:17:45,12.9864546928
"933791",2020-07-28 05:22:45,12.912189731
"933792",2020-07-28 05:27:45,13.4567610354
"933793",2020-07-28 05:32:45,12.9591475774
"933794",2020-07-28 05:37:45,13.1968907228
"933795",2020-07-28 05:42:45,13.3167487995
"933796",2020-07-28 05:47:45,13.6142749332
"933797",2020-07-28 05:52:45,14.3457742373
"933798",2020-07-28 05:57:45,14.7884003329
"933799",2020-07-28 06:02:45,15.7505765772
"933800",2020-07-28 06:07:45,16.029551831
"933801",2020-07-28 06:12:45,16.0811310433
"933802",2020-07-28 06:17:45,16.1964425825
"933803",2020-07-28 06:22:45,16.2397411181
"933804",2020-07-28 06:27:46,16.2070652767
"933805",2020-07-28 06:32:45,16.2103334973
"933806",2020-07-28 06:37:45,16.2830148415
"933807",2020-07-28 06:42:45,16.2715864559
"933808",2020-07-28 06:47:45,16.3295268574
"933809",2020-07-28 06:52:45,16.553525798
"933810",2020-07-28 06:57:45,16.6161268783
"933811",2020-07-28 07:02:45,16.7046556478
"933812",2020-07-28 07:07:45,16.633190925
"933813",2020-07-28 07:12:45,16.7947026858
"933814",2020-07-28 07:17:45,16.8441425247
"933815",2020-07-28 07:22:45,16.8230737449
"933816",2020-07-28 07:27:45,16.7054673598
"933817",2020-07-28 07:32:45,16.952635156
"933818",2020-07-28 07:37:45,16.4183912646
"933819",2020-07-28 07:42:45,16.3189213738
"933820",2020-07-28 07:47:45,16.130221326
"933821",2020-07-28 07:52:45,15.8245236427
"933822",2020-07-28 07:57:45,15.643635601
"933823",2020-07-28 08:02:45,15.4020472621
"933824",2020-07-28 08:07:45,15.3946141313
"933825",2020-07-28 08:12:45,15.3541319292
"933826",2020-07-28 08:17:45,15.3698317048
"933827",2020-07-28 08:22:45,15.236692479
"933828",2020-07-28 08:27:45,15.1663059921
"933829",2020-07-28 08:32:45,15.4656117257
"933830",2020-07-28 08:37:55,15.3417350459
"933831",2020-07-28 08:42:45,15.0626760153
"933832",2020-07-28 08:47:45,14.9946166503
"933833",2020-07-28 08:52:45,14.9472705426
"933834",2020-07-28 08:57:45,14.8416720137
"933835",2020-07-28 09:02:45,14.5532175098
"933836",2020-07-28 09:07:45,14.2896316293
"933837",2020-07-28 09:12:45,14.0343602081
"933838",2020-07-28 09:17:45,13.9552493711
"933839",2020-07-28 09:22:45,13.9308257711
"933840",2020-07-28 09:27:45,13.9063941119
"933841",2020-07-28 09:32:45,13.8937538821
"933842",2020-07-28 09:37:45,13.8583497498
"933843",2020-07-28 09:42:45,14.0545451907
"933844",2020-07-28 09:47:45,13.7714535411
"933845",2020-07-28 09:52:45,13.5956617773
"933846",2020-07-28 09:57:45,13.5508017119
"933847",2020-07-28 10:02:45,13.5584213809
"933848",2020-07-28 10:07:45,13.5042199641
"933849",2020-07-28 10:12:45,13.4516743384
"933850",2020-07-28 10:17:45,13.5313256493
"933851",2020-07-28 10:22:45,13.5211621843
"933852",2020-07-28 10:27:45,13.5211621843
"933853",2020-07-28 10:32:45,13.4847315995
"933854",2020-07-28 10:37:45,13.5177740515
"933855",2020-07-28 10:42:45,13.4041815679
"933856",2020-07-28 10:47:45,13.4338681346
"933857",2020-07-28 10:52:45,13.3727856195
"933858",2020-07-28 10:57:45,13.4033332046
"933859",2020-07-28 11:02:46,13.4245393589
"933860",2020-07-28 11:07:45,13.437260124
"933861",2020-07-28 11:12:45,13.4092715428
"933862",2020-07-28 11:17:45,13.3354324761
"933863",2020-07-28 11:22:45,13.3371307571
"933864",2020-07-28 11:27:45,13.3125018483
"933865",2020-07-28 11:32:46,13.2156048384
"933866",2020-07-28 11:37:45,13.1373141186
"933867",2020-07-28 11:42:45,13.0640538663
"933868",2020-07-28 11:47:45,13.2096508633
"933869",2020-07-28 11:52:45,13.0930259486
"933870",2020-07-28 11:57:45,12.9924267711
"933871",2020-07-28 12:02:45,12.9728024044
"933872",2020-07-28 12:07:45,12.9838950821
"933873",2020-07-28 12:12:45,12.8600740482
"933874",2020-07-28 12:17:45,12.7548755891
"933875",2020-07-28 12:22:45,12.7608665455
"933876",2020-07-28 12:27:45,12.6795188995
"933877",2020-07-28 12:32:45,12.6469545326
"933878",2020-07-28 12:37:45,12.6598106177
"933879",2020-07-28 12:42:45,12.6469545326
"933880",2020-07-28 12:47:45,12.6572395812
"933881",2020-07-28 12:52:45,12.6315242507
"933882",2020-07-28 12:57:45,12.683802607
"933883",2020-07-28 13:02:45,12.6889427253
"933884",2020-07-28 13:07:45,12.683802607
"933885",2020-07-28 13:12:45,12.707786741
"933886",2020-07-28 13:17:45,12.7009349324
"933887",2020-07-28 13:22:45,12.6675231856
"933888",2020-07-28 13:27:45,12.6769485547
"933889",2020-07-28 13:32:45,12.6178057141
"933890",2020-07-28 13:37:45,12.6109454818
"933891",2020-07-28 13:42:45,12.5431661398
"933892",2020-07-28 13:47:45,12.4839150478
"933893",2020-07-28 13:52:45,12.6092303232
"933894",2020-07-28 13:57:45,12.5448828473
"933895",2020-07-28 14:02:45,12.4409494569
"933896",2020-07-28 14:07:45,12.3678499405
"933897",2020-07-28 14:12:45,12.2869252105
"933898",2020-07-28 14:17:45,12.2929546117
"933899",2020-07-28 14:22:45,12.2671108137
"933900",2020-07-28 14:27:45,12.2524619322
"933901",2020-07-28 14:32:45,12.228327951
"933902",2020-07-28 14:37:45,12.2033236238
"933903",2020-07-28 14:42:46,12.2059106758
"933904",2020-07-28 14:47:46,12.1955619174
"933905",2020-07-28 14:52:46,12.1489743258
"933906",2020-07-28 14:57:46,12.0202724568
"933907",2020-07-28 15:02:46,11.9813580212
"933908",2020-07-28 15:07:46,11.9354987748
"933909",2020-07-28 15:12:46,11.4988224692
"933910",2020-07-28 15:17:46,11.3611116815
"933911",2020-07-28 15:22:46,11.3349344681
"933912",2020-07-28 15:27:46,11.4108223374
"933913",2020-07-28 15:32:46,11.3471516786
"933914",2020-07-28 15:37:46,11.310493861
"933915",2020-07-28 15:42:46,11.3776856909
"933916",2020-07-28 15:47:47,11.272070513
"933917",2020-07-28 15:52:46,11.2755643876
"933918",2020-07-28 15:57:46,11.5301630488
"933919",2020-07-28 16:02:46,11.1934136961
"933920",2020-07-28 16:07:47,11.169799962
"933921",2020-07-28 16:12:46,11.1977857638
"933922",2020-07-28 16:17:46,11.188166866
"933923",2020-07-28 16:22:46,11.1015391504
"933924",2020-07-28 16:27:46,11.0927831
"933925",2020-07-28 16:32:46,11.1067922715
"933926",2020-07-28 16:37:46,11.1164220017
"933927",2020-07-28 16:42:46,11.1006635931
"933928",2020-07-28 16:47:46,11.610194178
"933929",2020-07-28 16:52:46,11.7144501711
"933930",2020-07-28 16:57:46,11.320096512
"933931",2020-07-28 17:02:46,11.2799314938
"933932",2020-07-28 17:07:46,11.607585859
"933933",2020-07-28 17:12:46,11.8800830301
"933934",2020-07-28 17:17:46,11.8298260241
"933935",2020-07-28 17:22:46,11.9121254037
"933936",2020-07-28 17:27:46,12.4117184241
"933937",2020-07-28 17:32:46,12.8369946268
"933938",2020-07-28 17:37:47,13.3294881839
"933939",2020-07-28 17:42:50,13.7072704143
"933940",2020-07-28 17:47:46,13.94682835
"933941",2020-07-28 17:52:46,14.0259481758
"933942",2020-07-28 17:57:46,14.2024007318
"933943",2020-07-28 18:02:46,14.5924662448
"933944",2020-07-28 18:07:46,14.8108789623
"933945",2020-07-28 18:12:46,15.0834135016
"933946",2020-07-28 18:17:46,15.5785739665
"933947",2020-07-28 18:22:46,15.4169113133
"933948",2020-07-28 18:27:46,15.6995929351
"933949",2020-07-28 18:32:46,15.7571525943
"933950",2020-07-28 18:37:46,15.8434095717
"933951",2020-07-28 18:42:46,16.0238186284
"933952",2020-07-28 18:47:46,16.0336467087
"933953",2020-07-28 19:47:47,16.3955736777
"933954",2020-07-28 19:52:46,15.9295678018
"933955",2020-07-28 19:57:46,15.9336681167
"933956",2020-07-28 20:02:46,16.5307489317
"933957",2020-07-28 20:07:46,16.6193774693
"933958",2020-07-28 20:12:46,16.5274945342
"933959",2020-07-28 20:17:56,16.9251218452
"933960",2020-07-28 20:22:46,16.663246803
"933961",2020-07-28 20:27:46,16.7241343392
"933962",2020-07-28 20:32:46,16.8741149403
"933963",2020-07-28 20:37:46,16.8579151041
"933964",2020-07-28 20:42:46,16.7273803014
"933965",2020-07-28 20:47:57,16.8101054341
"933966",2020-07-28 20:52:56,16.8003777463
"933967",2020-07-28 20:57:55,16.7346832082
"933968",2020-07-28 21:02:46,16.6437524569
"933969",2020-07-28 21:07:46,16.6055614944
"933970",2020-07-28 21:12:46,16.5868652813
"933971",2020-07-28 21:17:46,16.6161268783
"933972",2020-07-28 21:22:46,16.5787350532
"933973",2020-07-28 21:27:46,16.6055614944
"933974",2020-07-28 21:32:46,16.5624719782
"933975",2020-07-28 21:37:46,16.4069833317
"933976",2020-07-28 21:42:46,16.4745909534
"933977",2020-07-28 21:47:46,16.4216503579
"933978",2020-07-28 21:52:46,16.4273534333
"933979",2020-07-28 21:57:46,16.4363145403
"933980",2020-07-28 22:02:46,16.4175764693
"933981",2020-07-28 22:07:46,16.4029086529
"933982",2020-07-28 22:12:46,16.3972037337
"933983",2020-07-28 22:17:46,16.4412019694
"933984",2020-07-28 22:22:46,16.4412019694
"933985",2020-07-28 22:27:46,17.1691568745
"933986",2020-07-28 22:32:46,16.796324175
"933987",2020-07-28 22:37:46,16.3246322037
"933988",2020-07-28 22:42:46,16.2968898428
"933989",2020-07-28 22:47:46,16.2495411139
"933990",2020-07-28 22:52:46,16.2315734834
"933991",2020-07-28 22:57:46,16.2037969146
"933992",2020-07-28 23:02:46,16.1694705662
"933993",2020-07-28 23:07:46,15.8343777623
"933994",2020-07-28 23:12:46,15.20109347
"933995",2020-07-28 23:17:46,14.9431159432
"933996",2020-07-28 23:22:46,14.7267574828
"933997",2020-07-28 23:27:46,14.6058227971
"933998",2020-07-28 23:32:46,14.4805109363
"933999",2020-07-28 23:37:46,14.3742482976
"934000",2020-07-28 23:42:46,14.3189651504
"934001",2020-07-28 23:47:46,14.3558251515
"934002",2020-07-28 23:52:46,14.3373974367
"934003",2020-07-28 23:57:46,14.2980138175
"934004",2020-07-29 00:02:46,14.8491602943
"934005",2020-07-29 00:07:46,14.4186125887
"934006",2020-07-29 00:12:46,14.2535774351
"934007",2020-07-29 00:17:46,14.2258960585
"934008",2020-07-29 00:22:46,14.0023894035
"934009",2020-07-29 00:27:46,14.0124869375
"934010",2020-07-29 00:32:46,13.9434596734
"934011",2020-07-29 00:37:46,13.8220851038
"934012",2020-07-29 00:42:46,13.6574055772
"934013",2020-07-29 00:47:46,13.5541883286
"934014",2020-07-29 00:52:46,13.533019424
"934015",2020-07-29 00:57:46,13.455913277
"934016",2020-07-29 01:02:46,13.4007880561
"934017",2020-07-29 01:07:46,13.4584565232
"934018",2020-07-29 01:12:46,13.5016782955
"934019",2020-07-29 01:17:46,13.5152328498
"934020",2020-07-29 01:22:46,13.5448747587
"934021",2020-07-29 01:27:46,13.5025255281
"934022",2020-07-29 01:32:46,13.5177740515
"934023",2020-07-29 01:37:50,13.5194681374
"934024",2020-07-29 01:42:46,13.4737141588
"934025",2020-07-29 01:47:46,13.4364121413
"934026",2020-07-29 01:52:46,13.4330201129
"934027",2020-07-29 01:57:46,13.4584565232
"934028",2020-07-29 02:02:46,13.4525221456
"934029",2020-07-29 02:07:46,13.4219949425
"934030",2020-07-29 02:12:46,13.4330201129
"934031",2020-07-29 02:17:46,13.3260912302
"934032",2020-07-29 02:22:46,13.3218448177
"934033",2020-07-29 02:27:46,13.2955115941
"934034",2020-07-29 02:32:47,13.2530187991
"934035",2020-07-29 02:37:46,13.2453674905
"934036",2020-07-29 02:42:46,13.1917860469
"934037",2020-07-29 02:47:46,13.178171846
"934038",2020-07-29 02:52:46,13.1466793527
"934039",2020-07-29 02:57:46,13.1662573531
"934040",2020-07-29 03:02:46,13.1892335761
"934041",2020-07-29 03:07:46,13.196039968
"934042",2020-07-29 03:12:46,13.1747679021
"934043",2020-07-29 03:17:46,13.178171846
"934044",2020-07-29 03:22:46,13.1926368508
"934045",2020-07-29 03:27:46,13.1764698937
"934046",2020-07-29 03:32:46,13.1722148407
"934047",2020-07-29 03:37:46,13.1696616908
"934048",2020-07-29 03:42:46,13.1517871596
"934049",2020-07-29 03:47:46,13.1168767396
"934050",2020-07-29 03:52:46,13.1398683916
"934051",2020-07-29 03:57:46,13.0555304917
"934052",2020-07-29 04:02:46,13.0086342504
"934053",2020-07-29 04:07:46,12.9898673684
"934054",2020-07-29 04:12:46,13.0265436208
"934055",2020-07-29 04:17:46,12.9565870146
"934056",2020-07-29 04:22:46,12.9497584106
"934057",2020-07-29 04:27:46,13.0282490475
"934058",2020-07-29 04:32:46,13.2598192946
"934059",2020-07-29 04:37:46,13.5186210993
"934060",2020-07-29 04:42:46,13.793398141
"934061",2020-07-29 04:47:46,14.3290196917
"934062",2020-07-29 04:52:46,14.7425895643
"934063",2020-07-29 04:57:46,15.5398396515
"934064",2020-07-29 05:02:46,16.1343107413
"934065",2020-07-29 05:07:46,16.4973847223
"934066",2020-07-29 05:12:46,16.4981986585
"934067",2020-07-29 05:17:46,16.3809015924
"934068",2020-07-29 05:22:46,16.3458400804
"934069",2020-07-29 05:27:46,16.2666880471
"934070",2020-07-29 05:32:46,16.1612953245
"934071",2020-07-29 05:37:46,16.2136015764
"934072",2020-07-29 05:42:46,16.2323902866
"934073",2020-07-29 05:47:46,16.2764845472
"934074",2020-07-29 05:52:46,16.1236778005
"934075",2020-07-29 05:57:46,16.334421194
"934076",2020-07-29 06:02:46,16.4737767632
"934077",2020-07-29 06:07:46,16.5177305021
"934078",2020-07-29 06:12:46,16.5518991062
"934079",2020-07-29 06:17:46,16.607187034
"934080",2020-07-29 06:22:46,16.4379437184
"934081",2020-07-29 06:27:46,16.4526047427
"934082",2020-07-29 06:32:46,16.2642387235
"934083",2020-07-29 06:37:46,16.3531798822
"934084",2020-07-29 06:42:47,16.5421382214
"934085",2020-07-29 06:47:46,16.5291217504
"934086",2020-07-29 06:52:45,16.5510857472
"934087",2020-07-29 06:57:46,16.4892448787
"934088",2020-07-29 07:02:45,16.082767901
"934089",2020-07-29 07:07:45,16.1285854979
"934090",2020-07-29 07:12:46,16.0786756903
"934091",2020-07-29 07:17:46,16.0819494766
"934092",2020-07-29 07:22:46,16.037741364
"934093",2020-07-29 07:27:46,16.0082548801
"934094",2020-07-29 07:32:46,15.9541663435
"934095",2020-07-29 07:37:46,15.9139845691
"934096",2020-07-29 07:42:46,16.0107125277
"934097",2020-07-29 07:47:46,16.0287328287
"934098",2020-07-29 07:52:45,15.9615443398
"934099",2020-07-29 07:57:45,15.9451478109
"934100",2020-07-29 08:02:46,15.5126312696
"934101",2020-07-29 08:07:45,15.0568684883
"934102",2020-07-29 08:12:45,15.1654775217
"934103",2020-07-29 08:17:45,15.2846829509
"934104",2020-07-29 08:22:46,15.2333816573
"934105",2020-07-29 08:27:45,15.1091199999
"934106",2020-07-29 08:32:45,15.1066326604
"934107",2020-07-29 08:37:45,15.2896457278
"934108",2020-07-29 08:42:45,15.471387643
"934109",2020-07-29 08:47:45,15.6987703349
"934110",2020-07-29 08:52:45,15.7850942541
"934111",2020-07-29 08:57:45,15.8278084926
"934112",2020-07-29 09:02:46,15.8278084926
"934113",2020-07-29 09:07:45,15.8688570234
"934114",2020-07-29 09:12:46,15.8688570234
"934115",2020-07-29 09:17:46,15.860649108
"934116",2020-07-29 09:22:45,15.8442305916
"934117",2020-07-29 09:27:45,15.8663947427
"934118",2020-07-29 09:32:45,15.7234444262
"934119",2020-07-29 09:37:45,15.7366006312
"934120",2020-07-29 09:42:46,15.6609209899
"934121",2020-07-29 09:47:45,15.5126312696
"934122",2020-07-29 09:52:46,15.3995696337
"934123",2020-07-29 09:57:45,15.3491734219
"934124",2020-07-29 10:02:45,15.9451478109
"934125",2020-07-29 10:07:45,15.1547065715
"934126",2020-07-29 10:12:45,15.1240423
"934127",2020-07-29 10:17:45,15.1538779726
"934128",2020-07-29 10:22:45,15.0294840675
"934129",2020-07-29 10:27:46,14.9796684894
"934130",2020-07-29 10:32:45,15.031144015
"934131",2020-07-29 10:37:45,14.8949056905
"934132",2020-07-29 10:42:45,14.9281574714
"934133",2020-07-29 10:47:45,14.7359238345
"934134",2020-07-29 10:52:45,14.4420396444
"934135",2020-07-29 10:57:45,14.2896316293
"934136",2020-07-29 11:02:45,14.2233790578
"934137",2020-07-29 11:07:45,14.1091852664
"934138",2020-07-29 11:12:46,14.0309955097
"934139",2020-07-29 11:17:46,13.9762977356
"934140",2020-07-29 11:22:45,13.9636694347
"934141",2020-07-29 11:27:45,13.9207170968
"934142",2020-07-29 11:32:45,13.9047088726
"934143",2020-07-29 11:37:45,13.8752109728
"934144",2020-07-29 11:42:48,13.8625654157
"934145",2020-07-29 11:47:46,13.8271463542
"934146",2020-07-29 11:52:46,13.8187107444
"934147",2020-07-29 11:57:46,13.791710326
"934148",2020-07-29 12:02:45,13.6844550891
"934149",2020-07-29 12:07:46,13.668395636
"934150",2020-07-29 12:12:46,13.651487176
"934151",2020-07-29 12:17:45,13.5541883286
"934152",2020-07-29 12:22:45,13.490663386
"934153",2020-07-29 12:27:45,13.437260124
"934154",2020-07-29 12:32:45,13.4152094026
"934155",2020-07-29 12:37:45,13.3626002765
"934156",2020-07-29 12:42:45,13.3413762886
