"UTC","ML","PST"
2020-08-15 21:57:39,15.3714841215,2020-08-15 14:55:00
2020-08-15 22:02:39,15.6312864595,2020-08-15 15:00:00
2020-08-15 22:07:39,15.7464662745,2020-08-15 15:05:00
2020-08-15 22:12:39,15.6872529867,2020-08-15 15:10:00
2020-08-15 22:17:39,15.7719465307,2020-08-15 15:15:00
2020-08-15 22:22:39,15.811382809,2020-08-15 15:20:00
2020-08-15 22:27:39,15.5563247814,2020-08-15 15:25:00
2020-08-15 22:32:39,15.4647865583,2020-08-15 15:30:00
2020-08-15 22:37:39,15.6716194764,2020-08-15 15:35:00
2020-08-15 22:42:39,15.8992185314,2020-08-15 15:40:00
2020-08-15 22:47:39,15.9435079617,2020-08-15 15:45:00
2020-08-15 22:52:39,16.1972597659,2020-08-15 15:50:00
2020-08-15 22:57:39,16.2830148415,2020-08-15 15:55:00
2020-08-15 23:02:40,16.4819182707,2020-08-15 16:00:00
2020-08-15 23:07:40,16.7590211531,2020-08-15 16:05:00
2020-08-15 23:12:40,16.8668254418,2020-08-15 16:10:00
2020-08-15 23:17:46,16.7898380104,2020-08-15 16:15:00
2020-08-15 23:22:40,16.9688148032,2020-08-15 16:20:00
2020-08-15 23:27:40,16.9485897057,2020-08-15 16:25:00
2020-08-15 23:32:40,16.9639612708,2020-08-15 16:30:00
2020-08-15 23:37:40,17.1126621427,2020-08-15 16:35:00
2020-08-15 23:42:40,17.0747064126,2020-08-15 16:40:00
2020-08-15 23:47:40,17.0003552099,2020-08-15 16:45:00
2020-08-15 23:52:40,17.0755141786,2020-08-15 16:50:00
2020-08-15 23:57:40,17.1465640145,2020-08-15 16:55:00
2020-08-16 00:02:40,17.1788374761,2020-08-15 17:00:00
2020-08-16 00:07:40,17.0924752824,2020-08-15 17:05:00
2020-08-16 00:12:40,16.2960737368,2020-08-15 17:10:00
2020-08-16 00:17:40,16.1236778005,2020-08-15 17:15:00
2020-08-16 00:22:40,16.3368682435,2020-08-15 17:20:00
2020-08-16 00:27:50,16.0942249097,2020-08-15 17:25:00
2020-08-16 00:32:53,16.0557552056,2020-08-15 17:30:00
2020-08-16 00:37:40,15.7004155263,2020-08-15 17:35:00
2020-08-16 00:42:40,15.4804631862,2020-08-15 17:40:00
2020-08-16 00:47:40,15.3227225076,2020-08-15 17:45:00
2020-08-16 00:52:40,15.2184811475,2020-08-15 17:50:00
2020-08-16 00:57:40,15.0618463962,2020-08-15 17:55:00
2020-08-16 01:02:40,14.9854820185,2020-08-15 18:00:00
2020-08-16 01:07:40,14.9165210325,2020-08-15 18:05:00
2020-08-16 01:12:40,14.7425895643,2020-08-15 18:10:00
2020-08-16 01:17:40,14.5624052388,2020-08-15 18:15:00
2020-08-16 01:22:40,14.4545868175,2020-08-15 18:20:00
2020-08-16 01:27:40,14.3884812377,2020-08-15 18:25:00
2020-08-16 01:32:40,14.3549876272,2020-08-15 18:30:00
2020-08-16 01:37:40,14.3172892612,2020-08-15 18:35:00
2020-08-16 01:42:40,14.3214789133,2020-08-15 18:40:00
2020-08-16 01:47:40,14.3038807864,2020-08-15 18:45:00
2020-08-16 01:52:40,14.2728644141,2020-08-15 18:50:00
2020-08-16 01:57:40,14.2359632079,2020-08-15 18:55:00
2020-08-16 02:02:40,14.1864532371,2020-08-15 19:00:00
2020-08-16 02:07:40,14.0873340683,2020-08-15 19:05:00
2020-08-16 02:12:40,13.9754559158,2020-08-15 19:10:00
2020-08-16 02:17:40,13.9308257711,2020-08-15 19:15:00
2020-08-16 02:22:40,13.8507609457,2020-08-15 19:20:00
2020-08-16 02:27:40,13.784114682,2020-08-15 19:25:00
2020-08-16 02:32:40,13.6903708499,2020-08-15 19:30:00
2020-08-16 02:37:40,13.6404946011,2020-08-15 19:35:00
2020-08-16 02:42:52,13.6168127273,2020-08-15 19:40:00
2020-08-16 02:47:40,13.6134289824,2020-08-15 19:45:00
2020-08-16 02:52:40,13.5804293404,2020-08-15 19:50:00
2020-08-16 02:57:51,13.5905846475,2020-08-15 19:55:00
2020-08-16 03:02:40,13.5499550334,2020-08-15 20:00:00
2020-08-16 03:07:40,13.5313256493,2020-08-15 20:05:00
2020-08-16 03:12:52,13.7106498635,2020-08-15 20:10:00
2020-08-16 03:17:40,13.4949000843,2020-08-15 20:15:00
2020-08-16 03:22:40,13.4092715428,2020-08-15 20:20:00
2020-08-16 03:27:51,13.4999838011,2020-08-15 20:25:00
2020-08-16 03:32:53,13.377029097,2020-08-15 20:30:00
2020-08-16 03:37:40,14.0293131033,2020-08-15 20:35:00
2020-08-16 03:42:40,13.2402661763,2020-08-15 20:40:00
2020-08-16 03:47:42,13.1883827328,2020-08-15 20:45:00
2020-08-16 03:52:40,13.07939345,2020-08-15 20:50:00
2020-08-16 03:57:40,12.9864546928,2020-08-15 20:55:00
2020-08-16 04:02:41,12.96682873,2020-08-15 21:00:00
2020-08-16 04:07:40,12.9446365408,2020-08-15 21:05:00
2020-08-16 04:13:21,12.9053569956,2020-08-15 21:11:00
2020-08-16 04:17:40,12.9412217624,2020-08-15 21:15:00
2020-08-16 04:22:40,12.9565870146,2020-08-15 21:20:00
2020-08-16 04:27:49,12.9634149836,2020-08-15 21:25:00
2020-08-16 04:32:40,12.9873078766,2020-08-15 21:30:00
2020-08-16 04:37:40,12.9659753083,2020-08-15 21:35:00
2020-08-16 04:42:51,12.9753624018,2020-08-15 21:40:00
2020-08-16 04:47:40,12.9437828611,2020-08-15 21:45:00
2020-08-16 04:52:40,12.904502859,2020-08-15 21:50:00
2020-08-16 04:57:52,12.8643472184,2020-08-15 21:55:00
2020-08-16 05:02:40,12.8916896163,2020-08-15 22:00:00
2020-08-16 05:07:40,12.8754562964,2020-08-15 22:05:00
2020-08-16 05:12:51,12.8857093373,2020-08-15 22:10:00
2020-08-16 05:17:40,12.8976694079,2020-08-15 22:15:00
2020-08-16 05:22:40,12.8797285709,2020-08-15 22:20:00
2020-08-16 05:27:40,12.892543902,2020-08-15 22:25:00
2020-08-16 05:32:40,12.8652018226,2020-08-15 22:30:00
2020-08-16 05:37:40,12.7985127788,2020-08-15 22:35:00
2020-08-16 05:42:40,12.789958514,2020-08-15 22:40:00
2020-08-16 05:47:50,12.8566553328,2020-08-15 22:45:00
2020-08-16 05:52:40,12.8540911917,2020-08-15 22:50:00
2020-08-16 05:57:51,12.8395593656,2020-08-15 22:55:00
2020-08-16 06:02:52,12.8036448587,2020-08-15 23:00:00
2020-08-16 06:07:40,12.7839699347,2020-08-15 23:05:00
2020-08-16 06:12:40,12.7471722114,2020-08-15 23:10:00
2020-08-16 06:17:40,12.7266259113,2020-08-15 23:15:00
2020-08-16 06:22:40,12.7129251769,2020-08-15 23:20:00
2020-08-16 06:27:40,12.7035044357,2020-08-15 23:25:00
2020-08-16 06:32:40,12.6589536155,2020-08-15 23:30:00
2020-08-16 06:37:51,12.708643172,2020-08-15 23:35:00
2020-08-16 06:42:51,12.6872293926,2020-08-15 23:40:00
2020-08-16 06:47:49,12.6143756783,2020-08-15 23:45:00
2020-08-16 06:52:40,12.6452402174,2020-08-15 23:50:00
2020-08-16 06:57:51,12.6375253022,2020-08-15 23:55:00
2020-08-16 07:02:51,12.6246653037,2020-08-16 00:00:00
2020-08-16 07:07:50,12.6049422511,2020-08-16 00:05:00
2020-08-16 07:12:52,12.6015116125,2020-08-16 00:10:00
2020-08-16 07:17:51,12.6100879075,2020-08-16 00:15:00
2020-08-16 07:22:40,12.6160907163,2020-08-16 00:20:00
2020-08-16 07:27:51,12.6109454818,2020-08-16 00:25:00
2020-08-16 07:32:52,12.6289522208,2020-08-16 00:30:00
2020-08-16 07:37:57,12.6143756783,2020-08-16 00:35:00
2020-08-16 07:42:40,12.5963653531,2020-08-16 00:40:00
2020-08-16 07:47:51,12.6109454818,2020-08-16 00:45:00
2020-08-16 07:52:40,12.6580966034,2020-08-16 00:50:00
2020-08-16 07:57:50,12.6615245918,2020-08-16 00:55:00
2020-08-16 08:02:52,12.6229504665,2020-08-16 01:00:00
2020-08-16 08:07:51,12.7035044357,2020-08-16 01:05:00
2020-08-16 08:12:50,12.7762696139,2020-08-16 01:10:00
2020-08-16 08:17:51,12.7120687959,2020-08-16 01:15:00
2020-08-16 08:22:52,12.9412217624,2020-08-16 01:20:00
2020-08-16 08:27:45,14.1024625067,2020-08-16 01:25:00
2020-08-16 08:32:50,15.0386133225,2020-08-16 01:30:00
2020-08-16 08:37:51,15.563741909,2020-08-16 01:35:00
2020-08-16 08:42:52,16.2348406433,2020-08-16 01:40:00
2020-08-16 08:47:51,16.6031231196,2020-08-16 01:45:00
2020-08-16 08:52:40,16.7549653713,2020-08-16 01:50:00
2020-08-16 08:57:51,16.9550623227,2020-08-16 01:55:00
2020-08-16 09:02:40,17.219966305,2020-08-16 02:00:00
2020-08-16 09:07:51,17.4542187431,2020-08-16 02:05:00
2020-08-16 09:12:40,17.6653144299,2020-08-16 02:10:00
2020-08-16 09:17:51,17.9325604703,2020-08-16 02:15:00
2020-08-16 09:22:40,18.041910179,2020-08-16 02:20:00
2020-08-16 09:27:50,18.002817617,2020-08-16 02:25:00
2020-08-16 09:32:40,18.1654392847,2020-08-16 02:30:00
2020-08-16 09:37:51,18.1646429597,2020-08-16 02:35:00
2020-08-16 09:42:53,18.2084285704,2020-08-16 02:40:00
2020-08-16 09:47:52,18.34599171,2020-08-16 02:45:00
2020-08-16 09:52:44,18.2704817496,2020-08-16 02:50:00
2020-08-16 09:57:53,18.3706157592,2020-08-16 02:55:00
2020-08-16 10:02:43,18.4436471969,2020-08-16 03:00:00
2020-08-16 10:07:53,18.3880861083,2020-08-16 03:05:00
2020-08-16 10:12:43,18.3753807935,2020-08-16 03:10:00
2020-08-16 10:17:52,18.4126966843,2020-08-16 03:15:00
2020-08-16 10:23:01,18.4880671972,2020-08-16 03:21:00
2020-08-16 10:27:52,18.3888801208,2020-08-16 03:25:00
2020-08-16 10:32:52,18.1495112157,2020-08-16 03:30:00
2020-08-16 10:37:57,18.0243608821,2020-08-16 03:35:00
2020-08-16 10:42:42,17.9940389951,2020-08-16 03:40:00
2020-08-16 10:47:53,17.9014031656,2020-08-16 03:45:00
2020-08-16 10:52:40,17.9948370932,2020-08-16 03:50:00
2020-08-16 10:57:53,17.7926527543,2020-08-16 03:55:00
2020-08-16 11:03:00,17.7278087813,2020-08-16 04:01:00
2020-08-16 11:07:52,17.6701235018,2020-08-16 04:05:00
2020-08-16 11:12:43,17.6372554779,2020-08-16 04:10:00
2020-08-16 11:17:53,17.6829462147,2020-08-16 04:15:00
2020-08-16 11:22:53,17.5457919549,2020-08-16 04:20:00
2020-08-16 11:27:58,17.5168859651,2020-08-16 04:25:00
2020-08-16 11:32:41,17.0262247458,2020-08-16 04:30:00
2020-08-16 11:37:54,16.3213689252,2020-08-16 04:35:00
2020-08-16 11:42:52,16.0917699829,2020-08-16 04:40:00
2020-08-16 11:47:40,15.1414478884,2020-08-16 04:45:00
2020-08-16 11:52:52,14.9273263573,2020-08-16 04:50:00
2020-08-16 11:57:43,14.3583376676,2020-08-16 04:55:00
2020-08-16 12:02:49,13.8752109728,2020-08-16 05:00:00
2020-08-16 12:07:53,13.5778902953,2020-08-16 05:05:00
2020-08-16 12:12:41,13.4584565232,2020-08-16 05:10:00
2020-08-16 12:17:53,13.4152094026,2020-08-16 05:15:00
2020-08-16 12:22:40,13.3634491089,2020-08-16 05:20:00
2020-08-16 12:28:20,13.3532624751,2020-08-16 05:26:00
2020-08-16 12:32:43,13.3659955473,2020-08-16 05:30:00
2020-08-16 12:37:52,13.323543412,2020-08-16 05:35:00
2020-08-16 12:42:41,13.5279379832,2020-08-16 05:40:00
2020-08-16 12:47:51,13.4033332046,2020-08-16 05:45:00
2020-08-16 12:52:51,13.4152094026,2020-08-16 05:50:00
2020-08-16 12:57:52,13.3863638873,2020-08-16 05:55:00
2020-08-16 13:02:40,13.178171846,2020-08-16 06:00:00
2020-08-16 13:07:51,13.2317632001,2020-08-16 06:05:00
2020-08-16 13:12:50,13.2028457304,2020-08-16 06:10:00
2020-08-16 13:17:40,13.1620017093,2020-08-16 06:15:00
2020-08-16 13:22:57,13.1330567997,2020-08-16 06:20:00
2020-08-16 13:27:40,13.1194317226,2020-08-16 06:25:00
2020-08-16 13:32:52,13.1177284105,2020-08-16 06:30:00
2020-08-16 13:37:56,13.1262445767,2020-08-16 06:35:00
2020-08-16 13:42:40,13.2215583318,2020-08-16 06:40:00
2020-08-16 13:47:52,13.4135129201,2020-08-16 06:45:00
2020-08-16 13:53:00,13.3642979315,2020-08-16 06:51:00
2020-08-16 13:57:40,13.2895640789,2020-08-16 06:55:00
2020-08-16 14:02:51,13.0836538774,2020-08-16 07:00:00
2020-08-16 14:07:40,12.9557334739,2020-08-16 07:05:00
2020-08-16 14:12:42,12.8626379802,2020-08-16 07:10:00
2020-08-16 14:17:52,12.7993681504,2020-08-16 07:15:00
2020-08-16 14:22:52,12.7326191772,2020-08-16 07:20:00
2020-08-16 14:27:54,12.6220930329,2020-08-16 07:25:00
2020-08-16 14:32:57,12.5937920877,2020-08-16 07:30:00
2020-08-16 14:37:40,12.566338293,2020-08-16 07:35:00
2020-08-16 14:42:52,12.5208452762,2020-08-16 07:40:00
2020-08-16 14:48:04,12.4899282164,2020-08-16 07:46:00
2020-08-16 14:52:51,12.5028119129,2020-08-16 07:50:00
2020-08-16 14:57:52,12.4228963759,2020-08-16 07:55:00
2020-08-16 15:02:57,12.3368680847,2020-08-16 08:00:00
2020-08-16 15:07:40,12.2748649139,2020-08-16 08:05:00
2020-08-16 15:12:53,12.2378101098,2020-08-16 08:10:00
2020-08-16 15:17:46,12.2214310614,2020-08-16 08:15:00
2020-08-16 15:22:51,12.1696835962,2020-08-16 08:20:00
2020-08-16 15:27:51,12.1196261206,2020-08-16 08:25:00
2020-08-16 15:32:58,12.1153092114,2020-08-16 08:30:00
2020-08-16 15:37:50,12.1178993876,2020-08-16 08:35:00
2020-08-16 15:42:42,12.0781732347,2020-08-16 08:40:00
2020-08-16 15:47:52,12.0479323002,2020-08-16 08:45:00
2020-08-16 15:52:52,12.1541521948,2020-08-16 08:50:00
2020-08-16 15:57:40,12.0462038677,2020-08-16 08:55:00
2020-08-16 16:02:52,12.5217038969,2020-08-16 09:00:00
2020-08-16 16:07:41,11.8549588679,2020-08-16 09:05:00
2020-08-16 16:13:17,11.9017348286,2020-08-16 09:11:00
2020-08-16 16:17:52,11.8324263763,2020-08-16 09:15:00
2020-08-16 16:22:51,11.7769320154,2020-08-16 09:20:00
2020-08-16 16:27:43,11.7864731239,2020-08-16 09:25:00
2020-08-16 16:32:52,11.7751971338,2020-08-16 09:30:00
2020-08-16 16:37:53,11.7509044424,2020-08-16 09:35:00
2020-08-16 16:42:43,11.7682571933,2020-08-16 09:40:00
2020-08-16 16:47:52,11.7656545448,2020-08-16 09:45:00
2020-08-16 16:52:56,11.7760645797,2020-08-16 09:50:00
2020-08-16 16:57:52,11.8116209546,2020-08-16 09:55:00
2020-08-16 17:02:52,11.7812690381,2020-08-16 10:00:00
2020-08-16 17:07:40,11.7925440865,2020-08-16 10:05:00
2020-08-16 17:12:52,11.7986145421,2020-08-16 10:10:00
2020-08-16 17:17:51,11.8211575118,2020-08-16 10:15:00
2020-08-16 17:22:52,11.7795342601,2020-08-16 10:20:00
2020-08-16 17:27:40,11.75784604,2020-08-16 10:25:00
2020-08-16 17:32:40,11.7682571933,2020-08-16 10:30:00
2020-08-16 17:37:53,11.75784604,2020-08-16 10:35:00
2020-08-16 17:42:44,11.7439621816,2020-08-16 10:40:00
2020-08-16 17:48:12,11.7292076748,2020-08-16 10:46:00
2020-08-16 17:52:44,11.7561107027,2020-08-16 10:50:00
2020-08-16 17:57:52,11.8072857423,2020-08-16 10:55:00
2020-08-16 18:03:22,11.823758174,2020-08-16 11:01:00
2020-08-16 18:07:51,11.8480265371,2020-08-16 11:05:00
2020-08-16 18:12:51,11.7673896542,2020-08-16 11:10:00
2020-08-16 18:17:40,11.7248675437,2020-08-16 11:15:00
2020-08-16 18:22:53,11.7691247221,2020-08-16 11:20:00
2020-08-16 18:28:22,11.7960129803,2020-08-16 11:26:00
2020-08-16 18:32:51,12.1532892421,2020-08-16 11:30:00
2020-08-16 18:37:52,12.1127189432,2020-08-16 11:35:00
2020-08-16 18:42:40,13.2555690585,2020-08-16 11:40:00
2020-08-16 18:48:00,12.9582940664,2020-08-16 11:46:00
2020-08-16 18:52:52,13.0231326488,2020-08-16 11:50:00
2020-08-16 18:58:23,13.0248381546,2020-08-16 11:56:00
2020-08-16 19:02:52,12.9676821418,2020-08-16 12:00:00
2020-08-16 19:07:41,12.3816154376,2020-08-16 12:05:00
2020-08-16 19:12:52,12.3575241153,2020-08-16 12:10:00
2020-08-16 19:17:53,12.6632385259,2020-08-16 12:15:00
2020-08-16 19:22:40,12.4228963759,2020-08-16 12:20:00
2020-08-16 19:27:42,12.3781743064,2020-08-16 12:25:00
2020-08-16 19:32:52,12.682089154,2020-08-16 12:30:00
2020-08-16 19:37:54,12.7968020057,2020-08-16 12:35:00
2020-08-16 19:42:41,12.7582990527,2020-08-16 12:40:00
2020-08-16 19:47:52,12.8463982306,2020-08-16 12:45:00
2020-08-16 19:52:52,12.8908353205,2020-08-16 12:50:00
2020-08-16 19:57:51,12.873747317,2020-08-16 12:55:00
2020-08-16 20:03:22,12.8720382977,2020-08-16 13:01:00
2020-08-16 20:07:52,12.8882723737,2020-08-16 13:05:00
2020-08-16 20:13:10,12.936099297,2020-08-16 13:11:00
2020-08-16 20:17:53,13.0111929992,2020-08-16 13:15:00
2020-08-16 20:22:52,13.1466793527,2020-08-16 13:20:00
2020-08-16 20:28:36,13.1985922027,2020-08-16 13:26:00
2020-08-16 20:32:52,13.2258105322,2020-08-16 13:30:00
2020-08-16 20:37:40,13.2929627178,2020-08-16 13:35:00
2020-08-16 20:42:51,13.3142006582,2020-08-16 13:40:00
2020-08-16 20:47:41,13.3074051836,2020-08-16 13:45:00
2020-08-16 20:52:52,13.3787264195,2020-08-16 13:50:00
2020-08-16 20:57:40,13.4355641488,2020-08-16 13:55:00
2020-08-16 21:02:52,13.4152094026,2020-08-16 14:00:00
2020-08-16 21:07:52,16.2283061821,2020-08-16 14:05:00
2020-08-16 21:12:41,17.1828706968,2020-08-16 14:10:00
2020-08-16 21:17:40,17.2304465719,2020-08-16 14:15:00
2020-08-16 21:22:54,17.3713869291,2020-08-16 14:20:00
2020-08-16 21:27:55,16.9429257135,2020-08-16 14:25:00
2020-08-16 21:33:14,16.8846429805,2020-08-16 14:31:00
2020-08-16 21:37:52,16.3115782439,2020-08-16 14:35:00
2020-08-16 21:42:45,16.2274893347,2020-08-16 14:40:00
2020-08-16 21:47:52,17.0658204207,2020-08-16 14:45:00
2020-08-16 21:53:09,17.6412645304,2020-08-16 14:51:00
2020-08-16 21:57:52,17.9836629638,2020-08-16 14:55:00
2020-08-16 22:03:24,18.4833091376,2020-08-16 15:01:00
2020-08-16 22:07:50,18.6552056088,2020-08-16 15:05:00
2020-08-16 22:12:52,18.7342916888,2020-08-16 15:10:00
2020-08-16 22:17:51,18.6433356963,2020-08-16 15:15:00
2020-08-16 22:22:51,18.5498952257,2020-08-16 15:20:00
2020-08-16 22:27:43,18.6836859436,2020-08-16 15:25:00
2020-08-16 22:32:52,18.9631840099,2020-08-16 15:30:00
2020-08-16 22:37:40,18.8590826724,2020-08-16 15:35:00
2020-08-16 22:42:53,18.8898544909,2020-08-16 15:40:00
2020-08-16 22:47:39,18.7777544893,2020-08-16 15:45:00
2020-08-16 22:52:53,18.8338248383,2020-08-16 15:50:00
2020-08-16 22:57:51,18.8653958401,2020-08-16 15:55:00
2020-08-16 23:02:51,18.9174597907,2020-08-16 16:00:00
2020-08-16 23:08:23,18.9355950463,2020-08-16 16:06:00
2020-08-16 23:12:52,18.9245567021,2020-08-16 16:10:00
2020-08-16 23:18:02,18.8961651436,2020-08-16 16:16:00
2020-08-16 23:22:39,19.0482536458,2020-08-16 16:20:00
2020-08-16 23:27:52,18.6433356963,2020-08-16 16:25:00
2020-08-16 23:32:55,18.2092244414,2020-08-16 16:30:00
2020-08-16 23:37:39,18.0889543848,2020-08-16 16:35:00
2020-08-16 23:42:52,16.8246946279,2020-08-16 16:40:00
2020-08-16 23:47:41,16.037741364,2020-08-16 16:45:00
2020-08-16 23:52:51,15.6230525706,2020-08-16 16:50:00
2020-08-16 23:57:49,15.4573596437,2020-08-16 16:55:00
2020-08-17 00:02:44,15.6411659351,2020-08-16 17:00:00
2020-08-17 00:08:10,15.6971251075,2020-08-16 17:06:00
2020-08-17 00:13:18,15.567038175,2020-08-16 17:11:00
2020-08-17 00:17:52,15.4334234708,2020-08-16 17:15:00
2020-08-17 00:22:40,15.297916292,2020-08-16 17:20:00
2020-08-17 00:27:52,15.3020512317,2020-08-16 17:25:00
2020-08-17 00:32:52,15.2846829509,2020-08-16 17:30:00
2020-08-17 00:38:24,15.2317261916,2020-08-16 17:36:00
2020-08-17 00:42:52,15.1737618131,2020-08-16 17:40:00
2020-08-17 00:47:39,15.1290157385,2020-08-16 17:45:00
2020-08-17 00:52:51,15.1232133614,2020-08-16 17:50:00
2020-08-17 00:57:54,14.9896342623,2020-08-16 17:55:00
2020-08-17 01:03:00,14.9564098479,2020-08-16 18:01:00
2020-08-17 01:07:51,14.7517539698,2020-08-16 18:05:00
2020-08-17 01:12:51,14.6275220868,2020-08-16 18:10:00
2020-08-17 01:17:42,14.438693374,2020-08-16 18:15:00
2020-08-17 01:22:51,14.3725736548,2020-08-16 18:20:00
2020-08-17 01:28:21,14.2258960585,2020-08-16 18:26:00
2020-08-17 01:32:50,14.1343901888,2020-08-16 18:30:00
2020-08-17 01:37:51,14.0789280463,2020-08-16 18:35:00
2020-08-17 01:42:39,14.062953978,2020-08-16 18:40:00
2020-08-17 01:47:51,14.0587497036,2020-08-16 18:45:00
2020-08-17 01:52:52,14.0352013588,2020-08-16 18:50:00
2020-08-17 01:57:39,14.0604314419,2020-08-16 18:55:00
2020-08-17 02:02:39,13.8996529246,2020-08-16 19:00:00
2020-08-17 02:07:53,13.7883345805,2020-08-16 19:05:00
2020-08-17 02:12:53,13.7334571042,2020-08-16 19:10:00
2020-08-17 02:17:53,13.7241661149,2020-08-16 19:15:00
2020-08-17 02:22:42,13.7114947016,2020-08-16 19:20:00
2020-08-17 02:27:51,13.5262440918,2020-08-16 19:25:00
2020-08-17 02:32:53,13.4737141588,2020-08-16 19:30:00
2020-08-17 02:37:52,13.4313240401,2020-08-16 19:35:00
2020-08-17 02:42:41,13.4609996817,2020-08-16 19:40:00
2020-08-17 02:47:52,13.4618473817,2020-08-16 19:45:00
2020-08-17 02:52:40,13.4838841625,2020-08-16 19:50:00
2020-08-17 02:57:52,13.4050299215,2020-08-16 19:55:00
2020-08-17 03:03:22,13.1228382286,2020-08-16 20:01:00
2020-08-17 03:07:51,13.0376281865,2020-08-16 20:05:00
2020-08-17 03:12:52,12.9378068252,2020-08-16 20:10:00
2020-08-17 03:17:39,12.9506120209,2020-08-16 20:15:00
2020-08-17 03:22:51,12.9326841215,2020-08-16 20:20:00
2020-08-17 03:28:16,12.9156058601,2020-08-16 20:26:00
2020-08-17 03:32:45,12.9873078766,2020-08-16 20:30:00
2020-08-17 03:38:08,13.0453011371,2020-08-16 20:36:00
2020-08-17 03:42:49,12.8481078472,2020-08-16 20:40:00
2020-08-17 03:47:51,12.8130527392,2020-08-16 20:45:00
2020-08-17 03:53:16,12.8463982306,2020-08-16 20:51:00
2020-08-17 03:57:53,12.7343314489,2020-08-16 20:55:00
2020-08-17 04:02:52,12.7180632525,2020-08-16 21:00:00
2020-08-17 04:07:46,12.722344707,2020-08-16 21:05:00
2020-08-17 04:12:55,12.6598106177,2020-08-16 21:10:00
2020-08-17 04:17:52,12.5852138831,2020-08-16 21:15:00
2020-08-17 04:22:52,12.5629058444,2020-08-16 21:20:00
2020-08-17 04:27:46,12.8463982306,2020-08-16 21:25:00
2020-08-17 04:32:39,12.4864921806,2020-08-16 21:30:00
2020-08-17 04:37:50,12.5431661398,2020-08-16 21:35:00
2020-08-17 04:42:51,12.5517492744,2020-08-16 21:40:00
2020-08-17 04:47:51,12.5225625075,2020-08-16 21:45:00
2020-08-17 04:52:39,12.4925051373,2020-08-16 21:50:00
2020-08-17 04:57:51,12.4959408905,2020-08-16 21:55:00
2020-08-17 05:02:39,12.4882102187,2020-08-16 22:00:00
2020-08-17 05:07:50,12.4701688055,2020-08-16 22:05:00
2020-08-17 05:12:39,12.4761831045,2020-08-16 22:10:00
2020-08-17 05:17:51,12.4761831045,2020-08-16 22:15:00
2020-08-17 05:22:51,12.4675910974,2020-08-16 22:20:00
2020-08-17 05:27:51,12.4710280214,2020-08-16 22:25:00
2020-08-17 05:32:39,12.4650132984,2020-08-16 22:30:00
2020-08-17 05:37:50,12.4693095796,2020-08-16 22:35:00
2020-08-17 05:42:52,12.4521229398,2020-08-16 22:40:00
2020-08-17 05:47:52,12.4615760916,2020-08-16 22:45:00
2020-08-17 05:53:14,12.4547011933,2020-08-16 22:51:00
2020-08-17 05:57:47,12.4065587928,2020-08-16 22:55:00
2020-08-17 06:02:51,12.4521229398,2020-08-16 23:00:00
2020-08-17 06:07:51,12.4538417856,2020-08-16 23:05:00
2020-08-17 06:12:39,12.4426685654,2020-08-16 23:10:00
2020-08-17 06:17:51,12.4461066612,2020-08-16 23:15:00
2020-08-17 06:22:51,12.4504040536,2020-08-16 23:20:00
2020-08-17 06:27:51,12.4486851269,2020-08-16 23:25:00
2020-08-17 06:32:39,12.4435281045,2020-08-16 23:30:00
2020-08-17 06:37:51,12.4435281045,2020-08-16 23:35:00
2020-08-17 06:42:51,12.4710280214,2020-08-16 23:40:00
2020-08-17 06:47:51,12.4693095796,2020-08-16 23:45:00
2020-08-17 06:52:39,12.4787605098,2020-08-16 23:50:00
2020-08-17 06:57:51,12.4779013848,2020-08-16 23:55:00
2020-08-17 07:02:51,12.4821969089,2020-08-17 00:00:00
2020-08-17 07:07:51,12.5071059741,2020-08-17 00:05:00
2020-08-17 07:12:39,12.4641540118,2020-08-17 00:10:00
2020-08-17 07:17:51,12.4125783273,2020-08-17 00:15:00
2020-08-17 07:22:51,12.4985175996,2020-08-17 00:20:00
2020-08-17 07:27:51,12.5079647561,2020-08-17 00:25:00
2020-08-17 07:32:51,12.6486688077,2020-08-17 00:30:00
2020-08-17 07:37:51,12.8506721975,2020-08-17 00:35:00
2020-08-17 07:42:51,13.2606693124,2020-08-17 00:40:00
2020-08-17 07:47:51,13.5931232561,2020-08-17 00:45:00
2020-08-17 07:52:39,13.8625654157,2020-08-17 00:50:00
2020-08-17 07:57:51,14.0671580139,2020-08-17 00:55:00
2020-08-17 08:02:39,14.6734036116,2020-08-17 01:00:00
